1.0622872680030095 97

0.9518400816904152 98

0.8835899023074043 99

1.1678172448645643 96

1.0453461734066747 97

0.9703504347377429 98

0.8504684170436957 99

1.1699379531122365 96

1.0544351088703352 97

0.9459964683709625 98

0.8735768076061114 99

1.1324930143700085 96

1.0683792844448123 97

0.954086720879692 98

0.8622267151820954 99

1.1404618772966462 96

1.0751788563121236 97

0.9565084976279338 98

0.8804255697620402 99

1.139380310532228 96

1.0510694171853867 97

0.9546998055153615 98

0.8643251694993774 99

1.1602724746978528 96

1.0302502730279772 97

0.9538632536077786 98

0.8492594169412296 99

1.132581427720584 96

1.0673312945323712 97

0.9454320063711436 98

0.8638441587710118 99

1.174420914968992 96

1.0799843593948704 97

0.9600510822715403 98

0.8331212164819054 99

1.1679235896591278 96

1.033085855176715 97

0.9502141300784948 98

0.8724528725594288 99

1.1583941481341553 96

1.0680981285419107 97

0.9474233870947858 98

0.8482773542205849 99

1.179329512244977 96

1.0626594517762442 97

0.9649110092404474 98

0.8797104654609962 99

1.1383081207610464 96

1.0783370985663538 97

0.9459068316662403 98

0.873338166209576 99

1.1705542730363765 96

1.03694246857336 97

0.9386887983929002 98

0.8539734080006111 99

1.1401849760457803 96

1.0479854843767726 97

0.9508866912539238 98

0.8632189267991498 99

1.139849155126483 96

1.0670593304669573 97

0.9566556569718339 98

0.8897040611405335 99

1.1362508190063578 96

1.0508185580233964 97

0.9655968765479646 98

0.869575766045843 99

1.1673034992021585 96

1.0520844548819455 97

0.9498930443996291 98

0.849074184077925 99

1.1825519245732852 96

1.0428011156775645 97

0.9469249406974157 98

0.8453506127456911 99

1.1527766052529904 96

1.0659788236288266 97

0.9384074819230387 98

0.863440603774274 99

1.1638261826752918 96

1.0256326209405986 97

0.967231731133463 98

0.856960138577138 99

1.1251072448441193 96

1.0469004664660169 97

0.9677478916373216 98

0.8542563998714393 99

1.1492279225650426 96

1.0530342475346255 97

0.9463710478169272 98

0.8427360250277455 99

1.174767889901078 96

1.0443872948962376 97

0.9829700675794993 98

0.8282811073619565 99

1.1360170262501519 96

1.0507041663163728 97

0.9550361328515204 98

0.8578661640375849 99

1.1767616331122095 96

1.050769936686638 97

0.9362429812640857 98

0.8688592571145588 99

1.1560082968424532 96

1.059489330309551 97

0.9342244807014835 98

0.864512893769601 99

1.1633674444618678 96

1.064197177892475 97

0.9682156394823969 98

0.8495987450980214 99

1.1829864176854303 96

1.0703646442378802 97

0.9755544270875656 98

0.8455315223570009 99

1.1431623529811399 96

1.0438195225565257 97

0.9711442298828329 98

0.858689577015573 99

1.170621594908762 96

1.071876488479425 97

0.9817832305605975 98

0.8809484474064458 99

1.1607182630276625 96

1.0631128993666417 97

0.957933714951554 98

0.8659315749055588 99

1.1226765671419343 96

1.0601459418070882 97

0.9562651638965617 98

0.8774018001992565 99

1.181800157592347 96

1.0696912324235732 97

0.9352953580206822 98

0.8384932309228268 99

1.1650365237038038 96

1.0528483458140085 97

0.9376863935624156 98

0.8462346713080552 99

1.1385867044046958 96

1.0620528934320124 97

0.9848092725679121 98

0.8503888341770698 99

1.179201526351498 96

1.0349982634794053 97

0.9711591556907079 98

0.8485580080626915 99

1.1592947082048586 96

1.0622719683570514 97

0.9516564248279149 98

0.8407494945340896 99

1.1576395025915884 96

1.0474732928302475 97

0.9309305216808645 98

0.8261177206280587 99

1.1556683361754125 96

1.032896677690838 97

0.9511563590716211 98

0.8620752192187274 99

1.1876732532128562 96

1.0506478454158577 97

0.9697458298245762 98

0.8592790110702212 99

1.1546103304942286 96

1.0578443129433237 97

0.9883376490326706 98

0.8612672558821992 99

1.1380393141024534 96

1.0870868856570128 97

0.9471179760084425 98

0.8201564852610258 99

